Letter,Gene_ID,Gene_Name,GO_ID,GO_Namespace,GO_Name,GOF,a,b,c,d,Pvalue,Adjusted_Pvalue,Enrichment_Score,GO_Level,GO_Children,GSEA_MSigDB,NCBI_Entrez
T,7014,TERF2,GO:0070187,cellular_component,shelterin complex,,1,0,0,2611,0.0003828483920374634,0.0003828483920374634,7.867871490394467,4,1,1,1
T,54386,TERF2IP,GO:0070187,cellular_component,shelterin complex,,1,0,0,2611,0.0003828483920374634,0.0003828483920374634,7.867871490394467,4,1,1,3
T,26277,TINF2,GO:0070187,cellular_component,shelterin complex,,1,0,0,2611,0.0003828483920374634,0.0003828483920374634,7.867871490394467,4,1,1,1
P,25913,POT1,GO:0070187,cellular_component,shelterin complex,,1,0,0,2611,0.0003828483920374634,0.0003828483920374634,7.867871490394467,4,1,1,1
I,55174,INTS10,GO:0032039,cellular_component,integrator complex,,1,0,0,2611,0.0003828483920374634,0.0003828483920374634,7.867871490394467,3,1,1,1
N,378884,NHLRC1,GO:1903076,biological_process,regulation of protein localization to plasma membrane,,1,0,0,2611,0.0003828483920374634,0.0003828483920374634,7.867871490394467,7,5,1,0
N,378884,NHLRC1,GO:0034976,biological_process,response to endoplasmic reticulum stress,,1,0,0,2611,0.0003828483920374634,0.0003828483920374634,7.867871490394467,4,9,1,0
C,1017,CDK2,GO:0000278,biological_process,mitotic cell cycle,,1,0,0,2611,0.0003828483920374634,0.0003828483920374634,7.867871490394467,3,5,1,0
N,378884,NHLRC1,GO:0045859,biological_process,regulation of protein kinase activity,,1,0,0,2611,0.0003828483920374634,0.0003828483920374634,7.867871490394467,6,8,1,0
C,894,CCND2,GO:0000278,biological_process,mitotic cell cycle,,1,0,0,2611,0.0003828483920374634,0.0003828483920374634,7.867871490394467,3,5,1,0
H,113802,HENMT1,GO:0030422,biological_process,production of siRNA involved in RNA interference,,1,0,0,2611,0.0003828483920374634,0.0003828483920374634,7.867871490394467,9,1,1,1
N,378884,NHLRC1,GO:0005978,biological_process,glycogen biosynthetic process,,1,0,0,2611,0.0003828483920374634,0.0003828483920374634,7.867871490394467,7,1,1,0
D,55661,DDX27,GO:0042254,biological_process,ribosome biogenesis,,1,0,0,2611,0.0003828483920374634,0.0003828483920374634,7.867871490394467,5,1,1,0
D,55661,DDX27,GO:0006364,biological_process,rRNA processing,,1,0,0,2611,0.0003828483920374634,0.0003828483920374634,7.867871490394467,8,11,0,1
R,6038,RNASE4,GO:0006379,biological_process,mRNA cleavage,,1,0,0,2611,0.0003828483920374634,0.0003828483920374634,7.867871490394467,7,2,1,1
E,9852,EPM2AIP1,GO:0045725,biological_process,positive regulation of glycogen biosynthetic process,,1,0,0,2611,0.0003828483920374634,0.0003828483920374634,7.867871490394467,7,1,0,1
P,5319,PLA2G1B,GO:0004623,molecular_function,phospholipase A2 activity,,1,0,0,2611,0.0003828483920374634,0.0003828483920374634,7.867871490394467,5,2,1,1
N,4756,NEO1,GO:0005794,cellular_component,Golgi apparatus,,1,0,0,2611,0.0003828483920374634,0.0003828483920374634,7.867871490394467,5,1,1,0
A,56624,ASAH2,GO:0005794,cellular_component,Golgi apparatus,,1,0,0,2611,0.0003828483920374634,0.0003828483920374634,7.867871490394467,5,1,1,1
C,929,CD14,GO:0005794,cellular_component,Golgi apparatus,,1,0,0,2611,0.0003828483920374634,0.0003828483920374634,7.867871490394467,5,1,1,1
B,567,B2M,GO:0005794,cellular_component,Golgi apparatus,,1,0,0,2611,0.0003828483920374634,0.0003828483920374634,7.867871490394467,5,1,1,0
G,9518,GDF15,GO:0005794,cellular_component,Golgi apparatus,,1,0,0,2611,0.0003828483920374634,0.0003828483920374634,7.867871490394467,5,1,1,0
C,1075,CTSC,GO:0005794,cellular_component,Golgi apparatus,,1,0,0,2611,0.0003828483920374634,0.0003828483920374634,7.867871490394467,5,1,1,0
M,4638,MYLK,GO:0030027,cellular_component,lamellipodium,,1,0,0,2611,0.0003828483920374634,0.0003828483920374634,7.867871490394467,4,1,1,1
M,4438,MSH4,GO:0045132,biological_process,meiotic chromosome segregation,,1,0,0,2611,0.0003828483920374634,0.0003828483920374634,7.867871490394467,3,5,1,0
M,4656,MYOG,GO:0005819,cellular_component,spindle,,7,7,281,2317,0.00031913577310668204,0.0003829629277280184,7.867572367912329,5,2,0,0
C,1499,CTNNB1,GO:0040007,biological_process,growth,,3,68,495,2046,0.0003577254931348186,0.00039179458771908704,7.8447728664362115,1,10,1,0
M,79784,MYH14,GO:0042641,cellular_component,actomyosin,,2,11,4,2595,0.00033927234779124806,0.0004240904347390601,7.765563835996368,2,1,1,1
N,4684,NCAM1,GO:0005819,cellular_component,spindle,,7,7,281,2317,0.00031913577310668204,0.0004255143641422427,7.762211852254502,5,2,0,0
C,925,CD8A,GO:0042110,biological_process,T cell activation,,2,19,2,2589,0.00036592791719268643,0.00042691590339146747,7.758923511693333,4,6,1,1
S,6615,SNAI1,GO:0023052,biological_process,signaling,,8,12,258,2334,0.00044073310801432796,0.00044073310801432796,7.727071062969625,1,6,0,0
T,7039,TGFA,GO:0023052,biological_process,signaling,,8,12,258,2334,0.00044073310801432796,0.00044073310801432796,7.727071062969625,1,6,0,0
K,3815,KIT,GO:0016020,cellular_component,membrane,,9,25,176,2402,0.00041033949490089307,0.0004787294107177086,7.644375024727985,2,16,0,0
M,5594,MAPK1,GO:0023052,biological_process,signaling,,7,9,259,2337,0.0005355641147324462,0.0005355641147324462,7.532189946517993,1,6,0,0
C,947,CD34,GO:0005819,cellular_component,spindle,,9,14,279,2310,0.00042846217571872094,0.0005355777196484012,7.532164543876589,5,2,0,0
S,8405,SPOP,GO:0005488,molecular_function,binding,,6,12,155,2439,0.0004988020135903035,0.000570059444103204,7.469769914672925,1,52,0,0
C,977,CD151,GO:0005604,cellular_component,basement membrane,,2,14,4,2592,0.0005203561700295749,0.0005781735222550832,7.455636522832371,5,1,1,1
A,57492,ARID1B,GO:0006338,biological_process,chromatin remodeling,,2,6,10,2594,0.0005336888250669913,0.0006003999282003653,7.417914577791308,5,6,1,0
C,1499,CTNNB1,GO:0023052,biological_process,signaling,,17,54,249,2292,0.0005232581167230864,0.0006017468342315493,7.415673742251285,1,6,0,0
T,7040,TGFB1,GO:0040007,biological_process,growth,,22,35,476,2079,0.0004826397500449366,0.0006032996875561708,7.413096490409005,1,10,1,0
T,8626,TP63,GO:0016020,cellular_component,membrane,,9,26,176,2401,0.0005191059275554468,0.0006229271130665362,7.381081039493746,2,16,0,0
P,5378,PMS1,GO:0006298,biological_process,mismatch repair,,2,0,65,2545,0.0006483935616931473,0.0006483935616931473,7.341012697681435,6,2,1,1
A,207,AKT1,GO:0016310,biological_process,phosphorylation,,6,56,40,2510,0.0006249329165043185,0.0006509717880253318,7.33704425306137,5,8,0,1
C,1027,CDKN1B,GO:0007049,biological_process,cell cycle,,3,3,85,2521,0.000686947596676991,0.000686947596676991,7.283252547141829,2,2,1,0
I,3486,IGFBP3,GO:0005520,molecular_function,insulin-like growth factor binding,,1,0,1,2610,0.000765696784073666,0.000765696784073666,7.174724309836169,4,2,0,1
D,29102,DROSHA,GO:0010468,biological_process,regulation of gene expression,,1,0,1,2610,0.000765696784073666,0.000765696784073666,7.174724309836169,5,21,0,1
C,1457,CSNK2A1,GO:0006468,biological_process,protein phosphorylation,,1,0,1,2610,0.000765696784073666,0.000765696784073666,7.174724309836169,6,19,0,3
C,1513,CTSK,GO:0045453,biological_process,bone resorption,,1,0,1,2610,0.000765696784073666,0.000765696784073666,7.174724309836169,6,1,1,0
L,9113,LATS1,GO:0035329,biological_process,hippo signaling,,1,1,0,2610,0.0007656967840749309,0.0007656967840749309,7.174724309834517,4,1,1,1
C,1021,CDK6,GO:0000278,biological_process,mitotic cell cycle,,1,1,0,2610,0.0007656967840749309,0.0007656967840749309,7.174724309834517,3,5,1,0
C,896,CCND3,GO:0000278,biological_process,mitotic cell cycle,,1,1,0,2610,0.0007656967840749309,0.0007656967840749309,7.174724309834517,3,5,1,0
I,10642,IGF2BP1,GO:0003723,molecular_function,RNA binding,,1,1,0,2610,0.0007656967840749309,0.0007656967840749309,7.174724309834517,4,32,1,2
I,10642,IGF2BP1,GO:0003729,molecular_function,mRNA binding,,1,1,0,2610,0.0007656967840749309,0.0007656967840749309,7.174724309834517,5,9,1,2
T,92104,TTC30A,GO:0030030,biological_process,cell projection organization,,1,1,0,2610,0.0007656967840749309,0.0007989879485999279,7.132164695415721,4,5,1,0
C,1264,CNN1,GO:0006939,biological_process,smooth muscle contraction,,1,1,0,2610,0.0007656967840749309,0.0008750820389427782,7.041192917209994,5,9,1,0
T,7157,TP53,GO:0005819,cellular_component,spindle,,31,126,257,2198,0.0008734948878458089,0.0008964815954206986,7.017032794498809,5,2,0,0
N,4854,NOTCH3,GO:0023052,biological_process,signaling,,5,3,261,2343,0.0004568192261312636,0.0009136384522625272,6.998075631219549,1,6,0,0
K,3852,KRT5,GO:0016020,cellular_component,membrane,,6,11,179,2416,0.0007453305212809557,0.0009316631516011946,6.978539233929163,2,16,0,1
B,11177,BAZ1A,GO:0000785,cellular_component,chromatin,,2,3,22,2585,0.0007958295110392689,0.0009549954132471228,6.953804020377672,2,5,1,0
Y,10413,YAP1,GO:0051179,biological_process,localization,,5,27,60,2520,0.000978692992825141,0.000978692992825141,6.9292925572340875,1,10,0,0
Y,10413,YAP1,GO:0005634,cellular_component,nucleus,,3,29,14,2566,0.0010113665282780974,0.0010787909634966371,6.831914343173681,5,11,0,9
N,10403,NDC80,GO:0007049,biological_process,cell cycle,,2,0,86,2524,0.0011225918381562272,0.0011225918381562272,6.792115125965211,2,2,1,0
C,898,CCNE1,GO:0000278,biological_process,mitotic cell cycle,,1,2,0,2609,0.0011485451761123957,0.0011485451761123957,6.769259201726353,3,5,1,0
J,3717,JAK2,GO:0006470,biological_process,protein dephosphorylation,,1,2,0,2609,0.0011485451761123957,0.0011485451761123957,6.769259201726353,6,8,1,0
V,7412,VCAM1,GO:0007155,biological_process,cell adhesion,,2,1,46,2563,0.0009807250513559525,0.0013076334018079366,6.639536339078329,2,7,0,1
C,1084,CEACAM3,GO:0005819,cellular_component,spindle,,8,13,280,2311,0.0011133171224063474,0.0013359805468876169,6.618089764686553,5,2,0,0
I,3630,INS,GO:0023052,biological_process,signaling,,13,38,253,2308,0.0012828047157286242,0.0013744336239949544,6.589713542543608,1,6,0,0
F,2335,FN1,GO:0031012,cellular_component,extracellular matrix,,2,9,11,2590,0.0012266270815858697,0.0014018595218124226,6.569955693811888,3,8,1,1
P,10630,PDPN,GO:0001946,biological_process,lymphangiogenesis,,1,0,3,2608,0.0015313935681448157,0.0015313935681448157,6.481577129277866,3,1,1,0
C,975,CD81,GO:0048870,biological_process,cell motility,,1,0,3,2608,0.0015313935681448157,0.0015313935681448157,6.481577129277866,2,12,1,0
P,5629,PROX1,GO:0001946,biological_process,lymphangiogenesis,,1,0,3,2608,0.0015313935681448157,0.0015313935681448157,6.481577129277866,3,1,1,1
T,7294,TXK,GO:0016301,molecular_function,kinase activity,,1,3,0,2608,0.0015313935681498592,0.0015313935681498592,6.481577129274573,4,133,1,0
S,6647,SOD1,GO:0004784,molecular_function,superoxide dismutase activity,,1,3,0,2608,0.0015313935681498592,0.0015313935681498592,6.481577129274573,2,1,1,5
C,998,CDC42,GO:0005525,molecular_function,GTP binding,,1,3,0,2608,0.0015313935681498592,0.0015313935681498592,6.481577129274573,5,1,0,3
R,5879,RAC1,GO:0005525,molecular_function,GTP binding,,1,3,0,2608,0.0015313935681498592,0.0015313935681498592,6.481577129274573,5,1,0,1
R,5879,RAC1,GO:0030027,cellular_component,lamellipodium,,1,3,0,2608,0.0015313935681498592,0.0015313935681498592,6.481577129274573,4,1,1,2
C,1033,CDKN3,GO:0007049,biological_process,cell cycle,,2,0,86,2524,0.0011225918381562272,0.0017462539704652421,6.350282373686172,2,2,1,0
I,3383,ICAM1,GO:0009986,cellular_component,cell surface,,2,4,19,2587,0.0009059690166594188,0.0018119380333188376,6.313358269893774,2,1,1,2
F,2324,FLT4,GO:0040007,biological_process,growth,,5,1,493,2113,0.00125277434961747,0.001879161524426205,6.276929599272447,1,10,0,0
R,387,RHOA,GO:0005525,molecular_function,GTP binding,,1,4,0,2607,0.0019142419601873223,0.0019142419601873223,6.258433577960364,5,1,0,2
C,1019,CDK4,GO:0000278,biological_process,mitotic cell cycle,,1,4,0,2607,0.0019142419601873223,0.0019142419601873223,6.258433577960364,3,5,1,0
R,387,RHOA,GO:0008360,biological_process,regulation of cell shape,,1,4,0,2607,0.0019142419601873223,0.0019142419601873223,6.258433577960364,3,4,1,1
V,79679,VTCN1,GO:0001775,biological_process,cell activation,,1,0,4,2607,0.0019142419601928513,0.0019142419601928513,6.258433577957476,2,14,1,0
I,3630,INS,GO:0016310,biological_process,phosphorylation,,5,46,41,2520,0.0017406860380991872,0.0020084838901144467,6.210375125051251,5,8,0,0
F,2246,FGF1,GO:0042060,biological_process,wound healing,,1,3,0,2608,0.0015313935681498592,0.002041858090866479,6.193895056822792,4,1,1,1
F,2255,FGF10,GO:0042060,biological_process,wound healing,,1,3,0,2608,0.0015313935681498592,0.002041858090866479,6.193895056822792,4,1,1,2
V,7431,VIM,GO:0005882,cellular_component,intermediate filament,,3,195,1,2413,0.0016217099300373451,0.0022008920479078256,6.1188925244794365,6,5,0,2
H,3280,HES1,GO:0007219,biological_process,Notch signaling pathway,,1,0,5,2606,0.002297090352220609,0.002297090352220609,6.076112021168228,4,8,1,1
H,23462,HEY1,GO:0007219,biological_process,Notch signaling pathway,,1,0,5,2606,0.002297090352220609,0.002297090352220609,6.076112021168228,4,8,1,2
I,3559,IL2RA,GO:0042098,biological_process,T cell proliferation,,1,3,0,2608,0.0015313935681498592,0.0022970903522247887,6.076112021166408,5,7,1,0
C,720,C4A,GO:0045087,biological_process,innate immune response,,1,4,0,2607,0.0019142419601873223,0.0023396290624511716,6.057762882498213,4,14,1,0
F,2247,FGF2,GO:0042060,biological_process,wound healing,,1,4,0,2607,0.0019142419601873223,0.0023928024502341528,6.035290026646154,4,1,1,1
S,6606,SMN1,GO:0016020,cellular_component,membrane,,5,9,180,2418,0.0019963559955902214,0.002661807994120295,5.928749690040239,2,16,0,0
O,4953,ODC1,GO:0004586,molecular_function,ornithine decarboxylase activity,,1,6,0,2605,0.0026799387442622584,0.002679938744262258,5.9219613413391485,5,1,0,1
D,92737,DNER,GO:0005515,molecular_function,protein binding,,1,6,0,2605,0.0026799387442622584,0.0026799387442622584,5.9219613413391485,2,110,0,2
M,4282,MIF,GO:1905517,biological_process,macrophage migration,,1,0,6,2605,0.00267993874426799,0.00267993874426799,5.92196134133701,4,2,1,0
C,1024,CDK8,GO:0016592,cellular_component,mediator complex,,1,1,2,2608,0.002296210578054537,0.0027554526936654443,5.894173532755895,3,1,1,1
T,7013,TERF1,GO:0070187,cellular_component,shelterin complex,,1,4,0,2607,0.0019142419601873223,0.0028713629402809834,5.8529684698521995,4,1,1,1
E,2099,ESR1,GO:0023052,biological_process,signaling,,11,32,255,2314,0.0029234493703317152,0.0029234493703317152,5.834991068667925,1,6,0,0
T,8600,TNFSF11,GO:0030316,biological_process,osteoclast differentiation,,1,1,3,2607,0.003061027587939608,0.003061027587939608,5.789004606338271,6,1,1,1
M,4438,MSH4,GO:0051321,biological_process,meiotic cell cycle,,1,0,1,2610,0.000765696784073666,0.003062787136294664,5.788429948716278,2,1,1,0
S,60682,SMAP1,GO:0006897,biological_process,endocytosis,,1,0,1,2610,0.000765696784073666,0.003062787136294664,5.788429948716278,3,8,1,0
H,3339,HSPG2,GO:0030154,biological_process,cell differentiation,,1,0,7,2604,0.0030627871362957308,0.0030627871362957308,5.78842994871593,3,81,0,1
C,1000,CDH2,GO:0005912,cellular_component,adherens junction,,1,7,0,2604,0.0030627871362997132,0.0030627871362997132,5.788429948714629,5,2,1,2
C,4179,CD46,GO:0006956,biological_process,complement activation,,1,3,0,2608,0.0015313935681498592,0.0030627871362997184,5.788429948714628,3,4,1,0
P,5518,PPP2R1A,GO:0006470,biological_process,protein dephosphorylation,,1,6,0,2605,0.0026799387442622584,0.0031265952016393014,5.7678106615118905,6,8,1,1
C,1111,CHEK1,GO:0007049,biological_process,cell cycle,,2,1,86,2523,0.0032937962822304104,0.0032937962822304104,5.7157144942422695,2,2,1,0
C,1030,CDKN2B,GO:0007049,biological_process,cell cycle,,2,1,86,2523,0.0032937962822304104,0.0032937962822304104,5.7157144942422695,2,2,1,0
C,977,CD151,GO:0007155,biological_process,cell adhesion,,3,13,45,2551,0.002758111560285745,0.0034476394503571814,5.670065499410119,2,7,0,1
C,998,CDC42,GO:0030175,cellular_component,filopodium,,1,3,1,2607,0.003061027587944626,0.0035711988526020643,5.634853926509373,5,2,1,1
C,998,CDC42,GO:0044297,cellular_component,cell body,,1,3,1,2607,0.003061027587944626,0.0035711988526020643,5.634853926509373,2,2,1,0
C,1604,CD55,GO:0006956,biological_process,complement activation,,1,4,0,2607,0.0019142419601873223,0.0038284839203746447,5.565286397400419,3,4,1,0
F,57697,FANCM,GO:0035825,biological_process,homologous recombination,,1,0,9,2602,0.0038284839203793987,0.0038284839203793987,5.565286397399177,6,2,1,0
R,8438,RAD54L,GO:0035825,biological_process,homologous recombination,,1,0,9,2602,0.0038284839203793987,0.0038284839203793987,5.565286397399177,6,2,1,0
S,84464,SLX4,GO:0035825,biological_process,homologous recombination,,1,0,9,2602,0.0038284839203793987,0.0038284839203793987,5.565286397399177,6,2,1,0
R,10111,RAD50,GO:0035825,biological_process,homologous recombination,,1,0,9,2602,0.0038284839203793987,0.0038284839203793987,5.565286397399177,6,2,1,0
N,4741,NEFM,GO:0005883,cellular_component,neurofilament,,1,0,4,2607,0.0019142419601928513,0.0038284839203857027,5.56528639739753,7,1,1,0
W,7490,WT1,GO:0016020,cellular_component,membrane,,5,11,180,2416,0.003875717483521199,0.003875717483521199,5.553024476278547,2,16,0,0
P,5156,PDGFRA,GO:0005794,cellular_component,Golgi apparatus,,1,8,0,2603,0.003445635528337191,0.003937869175242504,5.537115520433719,5,1,1,0
A,350,APOH,GO:0050817,biological_process,coagulation,,1,0,8,2603,0.0034456355283359916,0.0041347626340031895,5.488325356264635,2,2,1,0
G,2735,GLI1,GO:0005829,cellular_component,cytosol,,1,1,2,2608,0.002296210578054537,0.004305394833852257,5.447886430127475,2,1,0,1
C,999,CDH1,GO:0010467,biological_process,gene expression,,7,41,107,2457,0.00417803813437917,0.004352123056644969,5.437091493944756,4,4,0,0
K,3791,KDR,GO:0040007,biological_process,growth,,8,7,490,2107,0.003009583662661575,0.004514375493992363,5.400488419732645,1,10,0,0
S,6774,STAT3,GO:0023052,biological_process,signaling,,5,7,261,2339,0.004577564879432078,0.004577564879432078,5.386588107964533,1,6,0,0
I,3558,IL2,GO:0006954,biological_process,inflammatory response,,1,1,5,2605,0.004589781833579162,0.004589781833579162,5.383922786849948,4,5,1,0
N,114548,NLRP3,GO:0046903,biological_process,secretion,,1,0,11,2600,0.004594180704450367,0.004594180704450367,5.3829648406062915,4,10,1,0
N,171389,NLRP6,GO:0046903,biological_process,secretion,,1,0,11,2600,0.004594180704450367,0.004594180704450367,5.3829648406062915,4,10,1,0
N,91662,NLRP12,GO:0046903,biological_process,secretion,,1,0,11,2600,0.004594180704450367,0.004594180704450367,5.3829648406062915,4,10,1,0
C,4267,CD99,GO:0005819,cellular_component,spindle,,6,8,282,2316,0.00237658186897125,0.0047531637379425,5.34894483255535,5,2,0,0
I,3480,IGF1R,GO:0023052,biological_process,signaling,,6,11,260,2335,0.004950650227045096,0.004950650227045096,5.3082363520293665,1,6,0,0
T,7076,TIMP1,GO:0031012,cellular_component,extracellular matrix,,1,0,12,2599,0.004977029096498179,0.004977029096498179,5.302922132930689,3,8,1,1
A,140766,ADAMTS14,GO:0031012,cellular_component,extracellular matrix,,1,0,12,2599,0.004977029096498179,0.004977029096498179,5.302922132930689,3,8,1,1
P,10857,PGRMC1,GO:0016020,cellular_component,membrane,,2,0,183,2427,0.004991252112171983,0.004991252112171983,5.30006847641198,2,16,0,1
Y,10413,YAP1,GO:0007049,biological_process,cell cycle,,5,27,83,2497,0.0037998661928400354,0.0050664882571200475,5.285107352828504,2,2,0,0
B,675,BRCA2,GO:0006974,biological_process,cellular response to DNA damage stimulus,,1,12,0,2599,0.00497702909648704,0.0053917815211942935,5.222879425259391,4,9,1,0
S,4088,SMAD3,GO:0043235,cellular_component,receptor complex,,1,13,0,2598,0.005359877488524508,0.005955419431693898,5.123453645121379,2,16,1,1
S,4088,SMAD3,GO:0046332,molecular_function,SMAD binding,,1,13,0,2598,0.005359877488524508,0.005955419431693898,5.123453645121379,3,3,1,0
C,966,CD59,GO:0006956,biological_process,complement activation,,1,12,0,2599,0.00497702909648704,0.005972434915784448,5.120600576138973,3,4,1,0
S,6664,SOX11,GO:0030154,biological_process,cell differentiation,,1,1,7,2603,0.006117363047005952,0.006117363047005952,5.096624149983297,3,81,0,1
A,216,ALDH1A1,GO:0005829,cellular_component,cytosol,,1,2,2,2607,0.003442996542915051,0.00612088274296009,5.096048953813587,2,1,0,1
T,7157,TP53,GO:0005694,cellular_component,chromosome,,10,147,57,2398,0.005833551708283907,0.006148878827650605,5.091485518230242,5,6,0,0
T,123036,TC2N,GO:0010467,biological_process,gene expression,,5,22,109,2476,0.005416149752643661,0.006318841378084271,5.064219413882172,4,4,0,0
F,55294,FBXW7,GO:0007049,biological_process,cell cycle,,3,8,85,2516,0.005012306831873244,0.006444394498122743,5.044544596093269,2,2,1,0
E,1981,EIF4G1,GO:0006412,biological_process,translation,,1,0,16,2595,0.006508422664637289,0.006508422664637289,5.034658146338188,5,4,0,1
S,6277,S100A6,GO:0007165,biological_process,signal transduction,,1,0,16,2595,0.006508422664637289,0.006508422664637289,5.034658146338188,2,41,0,1
F,2308,FOXO1,GO:0005634,cellular_component,nucleus,,1,0,16,2595,0.006508422664637289,0.006508422664637289,5.034658146338188,5,11,0,5
C,898,CCNE1,GO:0007049,biological_process,cell cycle,,2,1,86,2523,0.0032937962822304104,0.006587592564460821,5.022567313682324,2,2,1,0
C,920,CD4,GO:0030217,biological_process,T cell differentiation,,1,10,0,2601,0.004211332312412106,0.006738131699859369,4.999972588350359,5,7,1,1
C,920,CD4,GO:0042098,biological_process,T cell proliferation,,1,10,0,2601,0.004211332312412106,0.006738131699859369,4.999972588350359,5,7,1,0
G,2852,GPER1,GO:0023052,biological_process,signaling,,6,12,260,2334,0.006803569130136466,0.006803569130136466,4.990307932418354,1,6,0,0
B,83990,BRIP1,GO:0006281,biological_process,DNA repair,,1,0,17,2594,0.006891271056660635,0.006891271056660635,4.977499732500291,5,15,1,0
A,84142,ABRAXAS1,GO:0006281,biological_process,DNA repair,,1,0,17,2594,0.006891271056660635,0.006891271056660635,4.977499732500291,5,15,1,0
N,4683,NBN,GO:0006281,biological_process,DNA repair,,1,0,17,2594,0.006891271056660635,0.006891271056660635,4.977499732500291,5,15,1,0
M,4361,MRE11,GO:0006281,biological_process,DNA repair,,1,0,17,2594,0.006891271056660635,0.006891271056660635,4.977499732500291,5,15,1,2
G,2692,GHRHR,GO:0040007,biological_process,growth,,3,0,495,2114,0.006896787678902768,0.006896787678902768,4.976699529564939,1,10,1,0
F,2252,FGF7,GO:0040007,biological_process,growth,,3,0,495,2114,0.006896787678902768,0.006896787678902768,4.976699529564939,1,10,1,0
E,2064,ERBB2,GO:0005694,cellular_component,chromosome,,10,149,57,2396,0.006378834872299211,0.007087594302554679,4.949409304541697,5,6,0,0
S,6591,SNAI2,GO:0070888,molecular_function,E-box binding,,1,16,0,2595,0.006508422664636896,0.007231580738485439,4.929297630680423,8,1,0,1
N,4851,NOTCH1,GO:0001503,biological_process,ossification,,1,14,0,2597,0.005742725880561974,0.0073089238479879665,4.918659232475365,2,6,1,0
G,2852,GPER1,GO:0005783,cellular_component,endoplasmic reticulum,,1,17,0,2594,0.006891271056674346,0.007580398162341781,4.882189552693977,5,5,1,2
R,5892,RAD51D,GO:0035825,biological_process,homologous recombination,,1,1,9,2601,0.007643771228214744,0.007643771228214744,4.873864181333663,6,2,1,0
R,387,RHOA,GO:0030334,biological_process,regulation of cell migration,,1,4,1,2606,0.0038255513397949226,0.007651102679589845,4.87290550040817,5,27,0,1
C,963,CD53,GO:0009986,cellular_component,cell surface,,1,0,20,2591,0.008039816232773332,0.008039816232773332,4.823349052672711,2,1,1,0
S,6382,SDC1,GO:0009986,cellular_component,cell surface,,1,0,20,2591,0.008039816232773332,0.008039816232773332,4.823349052672711,2,1,1,1
A,335,APOA1,GO:0009986,cellular_component,cell surface,,1,0,20,2591,0.008039816232773332,0.008039816232773332,4.823349052672711,2,1,1,0
A,411,ARSB,GO:0009986,cellular_component,cell surface,,1,0,20,2591,0.008039816232773332,0.008039816232773332,4.823349052672711,2,1,1,0
F,2244,FGB,GO:0042730,biological_process,fibrinolysis,,1,6,0,2605,0.0026799387442622584,0.008039816232786774,4.8233490526710385,6,1,1,1
T,7148,TNXB,GO:0031012,cellular_component,extracellular matrix,,1,0,12,2599,0.004977029096498179,0.008295048494163631,4.792096509164699,3,8,1,1
C,968,CD68,GO:0005819,cellular_component,spindle,,5,6,283,2318,0.004148141242311175,0.00829628248462235,4.791947757932797,5,2,0,0
S,6615,SNAI1,GO:0070888,molecular_function,E-box binding,,1,19,0,2592,0.00765696784074929,0.00842266462482422,4.776829037036149,8,1,0,1
P,5747,PTK2,GO:0015629,cellular_component,actin cytoskeleton,,1,17,0,2594,0.006891271056674346,0.008614088820842932,4.754356181184092,6,2,1,0
P,5747,PTK2,GO:0048514,biological_process,blood vessel morphogenesis,,1,17,0,2594,0.006891271056674346,0.008614088820842932,4.754356181184092,4,5,1,0
I,3630,INS,GO:0040007,biological_process,growth,,18,33,480,2081,0.0059415532980961,0.00891232994714415,4.7203195736880845,1,10,1,0
T,7039,TGFA,GO:0035556,biological_process,intracellular signal transduction,,1,19,0,2592,0.00765696784074929,0.008933129147540839,4.717988537013215,3,27,0,1
I,3480,IGF1R,GO:0040007,biological_process,growth,,8,9,490,2105,0.00794277648577313,0.009077458840883578,4.701960988876801,1,10,0,0
R,5879,RAC1,GO:0005856,cellular_component,cytoskeleton,,1,3,2,2606,0.004588903407763628,0.009177806815527255,4.690967011876995,5,9,0,1
S,8405,SPOP,GO:0005515,molecular_function,protein binding,,1,17,0,2594,0.006891271056674346,0.009188361408899127,4.689817660046521,2,110,0,6
P,5728,PTEN,GO:0006470,biological_process,protein dephosphorylation,,1,23,0,2588,0.009188361408899184,0.009188361408899186,4.689817660046515,6,8,1,1
P,5347,PLK1,GO:0007059,biological_process,chromosome segregation,,1,4,4,2603,0.009541917690300373,0.009541917690300373,4.652060797968145,2,1,1,0
S,6678,SPARC,GO:0031012,cellular_component,extracellular matrix,,1,1,12,2598,0.009931184064597483,0.009931184064597483,4.612075566885934,3,8,1,0
T,7157,TP53,GO:0003677,molecular_function,DNA binding,,3,154,5,2450,0.009536025275179185,0.010189177691287347,4.586429132620283,4,15,0,2
I,3552,IL1A,GO:0006954,biological_process,inflammatory response,,1,2,5,2604,0.0068780811857115575,0.010317121778567336,4.5739504552534855,4,5,1,1
A,10097,ACTR2,GO:0007610,biological_process,behavior,,1,0,27,2584,0.010719754977036658,0.010719754977036658,4.535666980220412,1,27,1,0
C,929,CD14,GO:0009986,cellular_component,cell surface,,1,0,20,2591,0.008039816232773332,0.011255742725882664,4.486876816051498,2,1,1,0
B,567,B2M,GO:0009986,cellular_component,cell surface,,1,0,20,2591,0.008039816232773332,0.011255742725882664,4.486876816051498,2,1,1,0
C,4345,CD200,GO:0009986,cellular_component,cell surface,,1,0,20,2591,0.008039816232773332,0.011255742725882664,4.486876816051498,2,1,1,1
